002262,02/15/2019,2.95,2
002262,03/01/2019,81.35,1
002262,03/01/2019,1.50,2
002262,03/15/2019,75.02,1
002262,03/15/2019,4.07,2
002262,03/29/2019,80.00,1
002262,03/29/2019,2.72,2
002262,04/12/2019,80.00,1
002262,04/12/2019,7.27,2
002262,04/26/2019,77.72,1
002262,04/26/2019,2.47,2
002262,05/10/2019,80.00,1
002262,05/10/2019,15.52,2
002262,05/24/2019,63.77,1
002262,05/24/2019,7.82,2
002262,06/07/2019,88.00,1
002262,06/07/2019,13.58,2
002262,06/21/2019,80.00,1
002262,06/21/2019,26.13,2
002262,07/05/2019,80.00,1
002262,07/05/2019,6.13,2
002262,07/19/2019,86.08,1
002262,07/19/2019,6.93,2
002262,08/02/2019,80.00,1
002262,08/02/2019,6.37,2
002262,08/16/2019,80.00,1
002262,08/16/2019,14.02,2
002262,08/30/2019,72.92,1
002262,08/30/2019,3.48,2
002262,09/13/2019,82.83,1
002262,09/13/2019,1.45,2
002262,09/27/2019,73.93,1
002262,09/27/2019,1.47,2
002262,10/11/2019,80.00,1
002262,10/11/2019,10.93,2
002388,07/05/2019,69.43,1
002388,07/05/2019,0.00,2
002388,07/19/2019,32.42,1
002388,07/19/2019,0.00,2
002388,08/02/2019,37.93,1
002388,08/02/2019,0.00,2
002388,08/16/2019,25.75,1
002388,08/16/2019,0.00,2
002388,08/30/2019,33.05,1
002388,08/30/2019,0.00,2
002388,09/13/2019,43.58,1
002388,09/13/2019,0.00,2
002388,09/27/2019,70.93,1
002388,09/27/2019,0.00,2
002388,10/11/2019,12.77,1
002388,10/11/2019,0.00,2
002197,01/04/2019,18.72,1
002197,01/04/2019,0.00,2
002197,01/18/2019,15.75,1
002197,01/18/2019,0.00,2
002197,02/01/2019,18.40,1
002197,02/01/2019,0.00,2
002197,02/15/2019,15.35,1
002197,02/15/2019,0.00,2
002197,03/01/2019,21.70,1
002197,03/01/2019,0.00,2
002197,03/15/2019,15.37,1
002197,03/15/2019,0.00,2
002197,03/29/2019,21.32,1
002197,03/29/2019,0.00,2
002197,04/12/2019,21.78,1
002197,04/12/2019,0.00,2
002197,04/26/2019,21.82,1
002197,04/26/2019,0.00,2
002197,05/10/2019,10.48,1
002197,05/10/2019,0.00,2
002197,05/24/2019,12.08,1
002197,05/24/2019,0.00,2
002093,01/04/2019,40.82,1
002093,01/04/2019,0.00,2
002093,01/18/2019,46.67,1
002093,01/18/2019,0.00,2
002093,02/01/2019,48.25,1
002093,02/01/2019,0.00,2
002093,02/15/2019,50.62,1
002093,02/15/2019,0.00,2
002093,03/01/2019,42.87,1
002093,03/01/2019,0.00,2
002093,03/15/2019,45.10,1
002093,03/15/2019,0.00,2
002093,03/29/2019,42.27,1
002093,03/29/2019,0.00,2
002093,04/12/2019,50.77,1
002093,04/12/2019,0.00,2
002093,04/26/2019,42.65,1
002093,04/26/2019,0.00,2
002093,05/10/2019,44.22,1
002093,05/10/2019,0.00,2
002093,05/24/2019,47.28,1
002093,05/24/2019,0.00,2
002093,06/07/2019,64.92,1
002093,06/07/2019,0.00,2
002093,06/21/2019,71.97,1
002093,06/21/2019,3.67,2
002093,07/05/2019,76.62,1
002093,07/05/2019,.15,2
002093,07/19/2019,71.38,1
002093,07/19/2019,.85,2
002093,08/02/2019,80.00,1
002093,08/02/2019,2.55,2
002093,08/16/2019,69.85,1
002093,08/16/2019,1.07,2
002093,08/30/2019,65.77,1
002093,08/30/2019,1.33,2
002093,09/13/2019,55.90,1
002093,09/13/2019,0.00,2
002093,09/27/2019,58.82,1
002093,09/27/2019,0.00,2
002093,10/11/2019,54.13,1
002093,10/11/2019,0.00,2
002301,01/04/2019,41.02,1
002301,01/04/2019,0.00,2
002301,01/18/2019,78.68,1
002301,01/18/2019,.37,2
002301,02/01/2019,71.72,1
002301,02/01/2019,0.00,2
002301,02/15/2019,80.00,1
002301,02/15/2019,2.62,2
002301,03/01/2019,72.45,1
002301,03/01/2019,1.42,2
002301,03/15/2019,76.85,1
002301,03/15/2019,3.35,2
002301,03/29/2019,79.90,1
002301,03/29/2019,2.55,2
002301,04/12/2019,80.00,1
002301,04/12/2019,5.20,2
002301,04/26/2019,68.77,1
002301,04/26/2019,3.05,2
002301,05/10/2019,73.12,1
002301,05/10/2019,8.92,2
002301,05/24/2019,73.90,1
002301,05/24/2019,6.58,2
002301,06/07/2019,79.63,1
002301,06/07/2019,3.13,2
002301,06/21/2019,80.00,1
002301,06/21/2019,5.70,2
002301,07/05/2019,80.00,1
002301,07/05/2019,5.83,2
002301,07/19/2019,67.60,1
002301,07/19/2019,0.00,2
002301,08/02/2019,80.00,1
002301,08/02/2019,2.22,2
002301,08/16/2019,72.43,1
002301,08/16/2019,.75,2
002301,08/30/2019,70.40,1
002301,08/30/2019,0.00,2
002301,09/13/2019,78.52,1
002301,09/13/2019,0.00,2
002301,09/27/2019,80.00,1
002301,09/27/2019,.75,2
002301,10/11/2019,80.00,1
002301,10/11/2019,1.28,2
002405,09/27/2019,40.00,1
002405,09/27/2019,6.40,2
002405,10/11/2019,77.97,1
002405,10/11/2019,4.73,2
002253,01/04/2019,55.33,1
002253,01/04/2019,.38,2
002253,01/18/2019,77.12,1
002253,01/18/2019,0.00,2
002253,02/01/2019,78.93,1
002253,02/01/2019,.42,2
002253,02/15/2019,80.00,1
002253,02/15/2019,1.60,2
002253,03/01/2019,86.33,1
002253,03/01/2019,5.88,2
002253,03/15/2019,62.68,1
002253,03/15/2019,0.00,2
002253,03/29/2019,80.00,1
002253,03/29/2019,2.75,2
002253,04/12/2019,57.08,1
002253,04/12/2019,1.92,2
002253,04/26/2019,80.00,1
002253,04/26/2019,9.25,2
002253,05/10/2019,65.42,1
002253,05/10/2019,2.25,2
002253,05/24/2019,79.65,1
002253,05/24/2019,1.27,2
002253,06/07/2019,27.75,1
002253,06/07/2019,0.00,2
002308,01/04/2019,30.97,1
002308,01/04/2019,0.00,2
002308,01/18/2019,59.73,1
002308,01/18/2019,0.00,2
002308,02/01/2019,54.97,1
002308,02/01/2019,0.00,2
002308,02/15/2019,47.85,1
002308,02/15/2019,0.00,2
002308,03/01/2019,44.17,1
002308,03/01/2019,0.00,2
002308,03/15/2019,50.65,1
002308,03/15/2019,0.00,2
002308,03/29/2019,67.47,1
002308,03/29/2019,0.00,2
002308,04/12/2019,53.87,1
002308,04/12/2019,0.00,2
002308,04/26/2019,59.90,1
002308,04/26/2019,0.00,2
002308,05/10/2019,32.28,1
002308,05/10/2019,0.00,2
002308,05/24/2019,55.75,1
002308,05/24/2019,0.00,2
002308,06/07/2019,79.80,1
002308,06/07/2019,18.05,2
002308,06/21/2019,32.45,1
002308,06/21/2019,0.00,2
002308,07/05/2019,80.00,1
002308,07/05/2019,1.97,2
001757,07/19/2019,80.00,1
001757,07/19/2019,0.00,2
001757,08/02/2019,72.08,1
001757,08/02/2019,0.00,2
001757,08/16/2019,80.25,1
001757,08/16/2019,.67,2
001757,08/30/2019,80.00,1
001757,08/30/2019,5.83,2
001757,09/13/2019,85.57,1
001757,09/13/2019,.52,2
001757,09/27/2019,80.00,1
001757,09/27/2019,3.17,2
001757,10/11/2019,80.00,1
001757,10/11/2019,2.55,2
002179,01/04/2019,71.32,1
002179,01/04/2019,0.00,2
002179,01/18/2019,80.00,1
002179,01/18/2019,1.28,2
002179,02/01/2019,73.72,1
002179,02/01/2019,.23,2
002179,02/15/2019,80.00,1
002179,02/15/2019,1.42,2
002179,03/01/2019,88.00,1
002179,03/01/2019,2.05,2
002179,03/15/2019,80.00,1
002179,03/15/2019,4.93,2
002179,03/29/2019,80.00,1
002179,03/29/2019,2.08,2
002179,04/12/2019,80.00,1
002179,04/12/2019,3.07,2
002179,04/26/2019,80.00,1
002179,04/26/2019,5.68,2
002179,05/10/2019,80.00,1
002179,05/10/2019,7.07,2
002179,05/24/2019,80.00,1
002179,05/24/2019,12.03,2
002179,06/07/2019,88.00,1
002179,06/07/2019,2.38,2
002179,06/21/2019,80.00,1
002179,06/21/2019,5.47,2
002179,07/05/2019,80.00,1
002179,07/05/2019,4.37,2
002179,07/19/2019,80.60,1
002179,07/19/2019,2.48,2
002179,08/02/2019,80.00,1
002179,08/02/2019,7.97,2
002179,08/16/2019,80.00,1
002179,08/16/2019,3.40,2
002179,08/30/2019,80.00,1
002179,08/30/2019,3.30,2
002179,09/13/2019,88.00,1
002179,09/13/2019,4.87,2
002179,09/27/2019,80.00,1
002179,09/27/2019,2.63,2
002179,10/11/2019,80.00,1
002179,10/11/2019,2.93,2
001503,01/04/2019,80.00,1
001503,01/04/2019,0.00,2
001503,01/18/2019,80.00,1
001503,01/18/2019,0.00,2
001503,02/01/2019,80.00,1
001503,02/01/2019,0.00,2
001503,02/15/2019,80.00,1
001503,02/15/2019,0.00,2
001503,03/01/2019,80.00,1
001503,03/01/2019,0.00,2
001503,03/15/2019,80.00,1
001503,03/15/2019,0.00,2
001503,03/29/2019,72.00,1
001503,03/29/2019,0.00,2
001503,06/21/2019,32.00,1
001503,06/21/2019,0.00,2
001503,07/05/2019,80.00,1
001503,07/05/2019,0.00,2
001503,07/19/2019,80.00,1
001503,07/19/2019,0.00,2
001503,08/02/2019,80.00,1
001503,08/02/2019,0.00,2
001503,08/16/2019,80.00,1
001503,08/16/2019,0.00,2
001503,08/30/2019,80.00,1
001503,08/30/2019,0.00,2
001503,09/13/2019,80.00,1
001503,09/13/2019,0.00,2
001503,09/27/2019,80.00,1
001503,09/27/2019,0.00,2
001503,10/11/2019,80.00,1
001503,10/11/2019,0.00,2
002166,07/19/2019,74.44,1
002166,07/19/2019,0.00,2
002166,08/02/2019,71.60,1
002166,08/02/2019,0.00,2
002166,08/16/2019,77.68,1
002166,08/16/2019,0.00,2
002166,08/30/2019,80.00,1
002166,08/30/2019,3.65,2
002166,09/13/2019,78.83,1
002166,09/13/2019,0.00,2
002166,09/27/2019,71.95,1
002166,09/27/2019,0.00,2
002166,10/11/2019,79.37,1
002166,10/11/2019,.62,2
002334,02/01/2019,42.00,1
002334,02/01/2019,1.15,2
002334,02/15/2019,80.00,1
002334,02/15/2019,18.67,2
002334,03/01/2019,88.00,1
002334,03/01/2019,20.97,2
002334,03/15/2019,80.00,1
002334,03/15/2019,15.68,2
002334,03/29/2019,80.00,1
002334,03/29/2019,30.70,2
002334,04/12/2019,80.00,1
002334,04/12/2019,22.57,2
000988,01/04/2019,65.00,1
000988,01/04/2019,1.83,2
000988,01/18/2019,80.00,1
000988,01/18/2019,12.73,2
000988,02/01/2019,94.67,1
000988,02/01/2019,24.32,2
000988,02/15/2019,80.00,1
000988,02/15/2019,18.92,2
000988,03/01/2019,88.00,1
000988,03/01/2019,27.22,2
000988,03/15/2019,80.00,1
000988,03/15/2019,18.60,2
000988,03/29/2019,80.00,1
000988,03/29/2019,27.73,2
000988,04/12/2019,80.00,1
000988,04/12/2019,32.63,2
000988,04/26/2019,80.00,1
000988,04/26/2019,35.35,2
000988,05/10/2019,80.00,1
000988,05/10/2019,31.15,2
000988,05/24/2019,80.00,1
000988,05/24/2019,24.32,2
000988,06/07/2019,88.00,1
000988,06/07/2019,11.47,2
000988,06/21/2019,80.00,1
000988,06/21/2019,18.98,2
000988,07/05/2019,120.00,1
000988,07/05/2019,21.22,2
000988,07/19/2019,88.00,1
000988,07/19/2019,14.80,2
000988,08/02/2019,80.00,1
000988,08/02/2019,9.10,2
000988,08/16/2019,80.00,1
000988,08/16/2019,25.23,2
000988,08/30/2019,220.00,1
000988,08/30/2019,24.05,2
000988,09/13/2019,88.00,1
000988,09/13/2019,15.63,2
000988,09/27/2019,80.00,1
000988,09/27/2019,19.15,2
000988,10/11/2019,80.00,1
000988,10/11/2019,22.53,2
001530,01/04/2019,64.00,1
001530,01/04/2019,0.00,2
001530,01/18/2019,80.00,1
001530,01/18/2019,0.00,2
001530,02/01/2019,80.00,1
001530,02/01/2019,0.00,2
001530,02/15/2019,80.00,1
001530,02/15/2019,0.00,2
001530,03/01/2019,80.00,1
001530,03/01/2019,0.00,2
001530,03/15/2019,80.00,1
001530,03/15/2019,0.00,2
001530,03/29/2019,80.00,1
001530,03/29/2019,0.00,2
001530,04/12/2019,80.00,1
001530,04/12/2019,0.00,2
001530,04/26/2019,80.00,1
001530,04/26/2019,0.00,2
001530,05/10/2019,80.00,1
001530,05/10/2019,0.00,2
001530,05/24/2019,80.00,1
001530,05/24/2019,0.00,2
001530,06/07/2019,80.00,1
001530,06/07/2019,0.00,2
001530,06/21/2019,80.00,1
001530,06/21/2019,0.00,2
001530,08/02/2019,80.00,1
001530,08/02/2019,0.00,2
001530,08/16/2019,80.00,1
001530,08/16/2019,0.00,2
001530,08/30/2019,80.00,1
001530,08/30/2019,0.00,2
001530,09/13/2019,80.00,1
001530,09/13/2019,0.00,2
001530,09/27/2019,80.00,1
001530,09/27/2019,0.00,2
001530,10/11/2019,80.00,1
001530,10/11/2019,0.00,2
000122,01/04/2019,64.00,1
000122,01/04/2019,0.00,2
000122,01/18/2019,80.00,1
000122,01/18/2019,0.00,2
000122,02/01/2019,80.00,1
000122,02/01/2019,0.00,2
000122,02/15/2019,80.00,1
000122,02/15/2019,0.00,2
000122,03/01/2019,80.00,1
000122,03/01/2019,0.00,2
000122,03/15/2019,80.00,1
000122,03/15/2019,0.00,2
000122,03/29/2019,80.00,1
000122,03/29/2019,0.00,2
000122,04/12/2019,80.00,1
000122,04/12/2019,0.00,2
000122,04/26/2019,80.00,1
000122,04/26/2019,0.00,2
000122,05/10/2019,80.00,1
000122,05/10/2019,0.00,2
000122,05/24/2019,80.00,1
000122,05/24/2019,0.00,2
000122,06/07/2019,80.00,1
000122,06/07/2019,0.00,2
000122,06/21/2019,80.00,1
000122,06/21/2019,0.00,2
000122,07/05/2019,80.00,1
000122,07/05/2019,0.00,2
000122,07/19/2019,80.00,1
000122,07/19/2019,0.00,2
000122,08/02/2019,80.00,1
000122,08/02/2019,0.00,2
000122,08/16/2019,80.00,1
000122,08/16/2019,0.00,2
000122,08/30/2019,80.00,1
000122,08/30/2019,0.00,2
000122,09/13/2019,80.00,1
000122,09/13/2019,0.00,2
000122,09/27/2019,80.00,1
000122,09/27/2019,0.00,2
000122,10/11/2019,80.00,1
000122,10/11/2019,0.00,2
001881,01/04/2019,61.98,1
001881,01/04/2019,0.00,2
001881,01/18/2019,81.77,1
001881,01/18/2019,2.12,2
001881,02/01/2019,60.92,1
001881,02/01/2019,0.00,2
001881,02/15/2019,80.00,1
001881,02/15/2019,10.83,2
001881,03/01/2019,79.22,1
001881,03/01/2019,0.00,2
001881,03/15/2019,80.00,1
001881,03/15/2019,5.50,2
001881,03/29/2019,77.22,1
001881,03/29/2019,5.37,2
001881,04/12/2019,78.20,1
001881,04/12/2019,0.00,2
001881,04/26/2019,78.62,1
001881,04/26/2019,0.00,2
001881,05/10/2019,75.55,1
001881,05/10/2019,5.00,2
001881,05/24/2019,80.00,1
001881,05/24/2019,10.25,2
001881,06/07/2019,87.88,1
001881,06/07/2019,1.27,2
001881,06/21/2019,76.00,1
001881,06/21/2019,1.35,2
001881,07/05/2019,80.00,1
001881,07/05/2019,19.17,2
001881,07/19/2019,52.40,1
001881,07/19/2019,0.00,2
001881,08/02/2019,80.00,1
001881,08/02/2019,14.82,2
001881,08/16/2019,80.00,1
001881,08/16/2019,11.67,2
001881,08/30/2019,80.00,1
001881,08/30/2019,3.78,2
001881,09/13/2019,82.00,1
001881,09/13/2019,0.00,2
001881,09/27/2019,80.00,1
001881,09/27/2019,11.70,2
001881,10/11/2019,79.90,1
001881,10/11/2019,2.85,2
002340,09/13/2019,75.87,1
002340,09/13/2019,0.00,2
002340,09/27/2019,76.02,1
002340,09/27/2019,.85,2
002340,10/11/2019,78.58,1
002340,10/11/2019,.28,2
002306,02/15/2019,80.00,1
002306,02/15/2019,12.88,2
002306,03/01/2019,83.03,1
002306,03/01/2019,0.00,2
002306,03/15/2019,80.00,1
002306,03/15/2019,27.42,2
002306,03/29/2019,80.00,1
002306,03/29/2019,46.87,2
002306,04/12/2019,80.00,1
002306,04/12/2019,44.48,2
002306,04/26/2019,80.00,1
002306,04/26/2019,46.82,2
002306,05/10/2019,80.00,1
002306,05/10/2019,41.97,2
002306,05/24/2019,80.00,1
002306,05/24/2019,47.62,2
002306,06/07/2019,88.00,1
002306,06/07/2019,44.75,2
002306,06/21/2019,80.00,1
002306,06/21/2019,42.17,2
002306,07/05/2019,80.00,1
002306,07/05/2019,48.20,2
002306,07/19/2019,88.00,1
002306,07/19/2019,15.50,2
002306,08/02/2019,80.00,1
002306,08/02/2019,29.08,2
002306,08/16/2019,80.00,1
002306,08/16/2019,33.10,2
002306,08/30/2019,80.00,1
002306,08/30/2019,33.22,2
002306,09/13/2019,78.22,1
002306,09/13/2019,14.05,2
002306,09/27/2019,80.00,1
002306,09/27/2019,18.73,2
002306,10/11/2019,80.00,1
002306,10/11/2019,22.17,2
001261,01/04/2019,54.90,1
001261,01/04/2019,7.83,2
001261,01/18/2019,80.00,1
001261,01/18/2019,3.47,2
001261,02/01/2019,80.00,1
001261,02/01/2019,16.13,2
001261,02/15/2019,80.00,1
001261,02/15/2019,10.43,2
001261,03/01/2019,80.00,1
001261,03/01/2019,0.00,2
001261,03/15/2019,80.00,1
001261,03/15/2019,10.45,2
001261,03/29/2019,80.00,1
001261,03/29/2019,7.07,2
001261,04/12/2019,80.00,1
001261,04/12/2019,3.80,2
001261,04/26/2019,80.00,1
001261,04/26/2019,4.62,2
001261,05/10/2019,80.00,1
001261,05/10/2019,6.92,2
001261,05/24/2019,80.00,1
001261,05/24/2019,16.00,2
001261,06/07/2019,81.89,1
001261,06/07/2019,0.00,2
001261,06/21/2019,80.00,1
001261,06/21/2019,7.52,2
001261,07/05/2019,80.00,1
001261,07/05/2019,17.73,2
001261,07/19/2019,87.83,1
001261,07/19/2019,0.00,2
001261,08/02/2019,80.00,1
001261,08/02/2019,13.28,2
001261,08/16/2019,80.00,1
001261,08/16/2019,9.88,2
001261,08/30/2019,80.00,1
001261,08/30/2019,10.97,2
001261,09/13/2019,84.29,1
001261,09/13/2019,0.00,2
001261,09/27/2019,80.00,1
001261,09/27/2019,14.52,2
001261,10/11/2019,76.98,1
001261,10/11/2019,7.75,2
002011,01/04/2019,75.35,1
002011,01/04/2019,11.50,2
002011,01/18/2019,60.90,1
002011,01/18/2019,0.00,2
002011,02/01/2019,52.72,1
002011,02/01/2019,7.02,2
002011,02/15/2019,21.73,1
002011,02/15/2019,0.00,2
002011,03/01/2019,44.25,1
002011,03/01/2019,0.00,2
002011,03/15/2019,13.88,1
002011,03/15/2019,0.00,2
002011,03/29/2019,22.43,1
002011,03/29/2019,0.00,2
002011,04/12/2019,30.60,1
002011,04/12/2019,0.00,2
002011,04/26/2019,38.98,1
002011,04/26/2019,0.00,2
002011,05/10/2019,19.95,1
002011,05/10/2019,0.00,2
002011,05/24/2019,10.02,1
002011,05/24/2019,0.00,2
002011,06/07/2019,4.78,1
002011,06/07/2019,0.00,2
002011,06/21/2019,66.88,1
002011,06/21/2019,11.00,2
002011,07/05/2019,75.72,1
002011,07/05/2019,12.15,2
002011,07/19/2019,66.63,1
002011,07/19/2019,3.03,2
002011,08/02/2019,67.38,1
002011,08/02/2019,12.48,2
002011,08/16/2019,80.00,1
002011,08/16/2019,11.42,2
002011,08/30/2019,80.00,1
002011,08/30/2019,6.05,2
002011,09/13/2019,60.58,1
002011,09/13/2019,3.47,2
002011,09/27/2019,52.43,1
002011,09/27/2019,0.00,2
002011,10/11/2019,37.33,1
002011,10/11/2019,0.00,2
002284,01/04/2019,30.33,1
002284,01/04/2019,0.00,2
002284,01/18/2019,86.05,1
002284,01/18/2019,8.62,2
002284,02/01/2019,80.00,1
002284,02/01/2019,11.33,2
002284,02/15/2019,80.00,1
002284,02/15/2019,21.37,2
002284,03/01/2019,73.70,1
002284,03/01/2019,11.02,2
002284,03/15/2019,80.00,1
002284,03/15/2019,15.28,2
002284,03/29/2019,80.00,1
002284,03/29/2019,16.52,2
002284,04/12/2019,80.00,1
002284,04/12/2019,25.15,2
002284,04/26/2019,80.00,1
002284,04/26/2019,24.15,2
002284,05/10/2019,80.00,1
002284,05/10/2019,16.83,2
002284,05/24/2019,80.00,1
002284,05/24/2019,28.25,2
002284,06/07/2019,88.00,1
002284,06/07/2019,19.22,2
002284,06/21/2019,80.00,1
002284,06/21/2019,20.30,2
002284,07/05/2019,67.82,1
002284,07/05/2019,12.58,2
002284,07/19/2019,83.33,1
002284,07/19/2019,3.42,2
002284,08/02/2019,80.00,1
002284,08/02/2019,25.45,2
002284,08/16/2019,80.00,1
002284,08/16/2019,24.07,2
002284,08/30/2019,80.00,1
002284,08/30/2019,20.53,2
002284,09/13/2019,84.92,1
002284,09/13/2019,13.97,2
002284,09/27/2019,80.00,1
002284,09/27/2019,12.38,2
002284,10/11/2019,80.00,1
002284,10/11/2019,14.38,2
002239,05/10/2019,16.23,1
002239,05/10/2019,0.00,2
002239,05/24/2019,40.00,1
002239,05/24/2019,13.97,2
002239,06/07/2019,88.00,1
002239,06/07/2019,20.18,2
002239,06/21/2019,80.00,1
002239,06/21/2019,16.02,2
002239,07/05/2019,80.00,1
002239,07/05/2019,27.00,2
002239,07/19/2019,83.37,1
002239,07/19/2019,12.78,2
002239,08/02/2019,80.00,1
002239,08/02/2019,14.95,2
002239,08/16/2019,68.63,1
002239,08/16/2019,13.80,2
002239,08/30/2019,80.00,1
002239,08/30/2019,28.30,2
002239,09/13/2019,87.30,1
002239,09/13/2019,13.87,2
002239,09/27/2019,80.00,1
002239,09/27/2019,27.60,2
002239,10/11/2019,80.00,1
002239,10/11/2019,29.43,2
002182,01/04/2019,66.52,1
002182,01/04/2019,0.00,2
002182,01/18/2019,79.47,1
002182,01/18/2019,0.00,2
002182,02/01/2019,21.00,1
002182,02/01/2019,0.00,2
002182,03/01/2019,11.50,1
002182,03/01/2019,0.00,2
002182,03/15/2019,33.33,1
002182,03/15/2019,0.00,2
002182,03/29/2019,78.00,1
002182,03/29/2019,5.27,2
002182,04/12/2019,80.00,1
002182,04/12/2019,25.83,2
002182,04/26/2019,80.00,1
002182,04/26/2019,21.77,2
002182,05/10/2019,80.00,1
002182,05/10/2019,16.57,2
002182,05/24/2019,80.00,1
002182,05/24/2019,12.93,2
002182,06/07/2019,88.00,1
002182,06/07/2019,6.85,2
002182,06/21/2019,69.68,1
002182,06/21/2019,10.10,2
002182,07/05/2019,80.00,1
002182,07/05/2019,19.02,2
002182,07/19/2019,87.15,1
002182,07/19/2019,10.45,2
002182,08/02/2019,69.43,1
002182,08/02/2019,14.00,2
002182,08/16/2019,77.47,1
002182,08/16/2019,9.18,2
002182,08/30/2019,80.00,1
002182,08/30/2019,7.52,2
002182,09/13/2019,77.22,1
002182,09/13/2019,.95,2
002182,09/27/2019,72.12,1
002182,09/27/2019,4.70,2
002182,10/11/2019,80.00,1
002182,10/11/2019,9.13,2
002286,01/04/2019,57.18,1
002286,01/04/2019,0.00,2
002286,01/18/2019,82.12,1
002286,01/18/2019,2.92,2
002286,02/01/2019,79.40,1
002286,02/01/2019,2.28,2
002286,02/15/2019,80.00,1
002286,02/15/2019,3.20,2
002286,03/01/2019,83.03,1
002286,03/01/2019,1.63,2
002286,03/15/2019,40.00,1
002286,03/15/2019,2.20,2
001738,01/04/2019,74.13,1
001738,01/04/2019,9.08,2
001738,01/18/2019,79.43,1
001738,01/18/2019,9.02,2
001738,02/01/2019,80.00,1
001738,02/01/2019,19.88,2
001738,02/15/2019,80.00,1
001738,02/15/2019,5.18,2
001738,03/01/2019,84.50,1
001738,03/01/2019,7.23,2
001738,03/15/2019,80.00,1
001738,03/15/2019,12.85,2
001738,03/29/2019,80.00,1
001738,03/29/2019,2.43,2
001738,04/12/2019,80.00,1
001738,04/12/2019,26.25,2
001738,04/26/2019,80.00,1
001738,04/26/2019,25.33,2
001738,05/10/2019,80.00,1
001738,05/10/2019,14.05,2
001738,05/24/2019,80.00,1
001738,05/24/2019,23.20,2
001738,06/07/2019,88.00,1
001738,06/07/2019,1.88,2
001738,06/21/2019,80.00,1
001738,06/21/2019,14.77,2
001738,07/05/2019,80.00,1
001738,07/05/2019,3.12,2
001738,07/19/2019,88.00,1
001738,07/19/2019,5.03,2
001738,08/02/2019,80.00,1
001738,08/02/2019,18.58,2
001738,08/16/2019,80.00,1
001738,08/16/2019,32.53,2
001738,08/30/2019,80.00,1
001738,08/30/2019,13.82,2
001738,09/13/2019,80.00,1
001738,09/13/2019,0.00,2
001738,09/27/2019,80.00,1
001738,09/27/2019,22.78,2
001738,10/11/2019,79.76,1
001738,10/11/2019,7.65,2
002297,01/04/2019,60.43,1
002297,01/04/2019,7.08,2
002297,01/18/2019,81.98,1
002297,01/18/2019,3.72,2
002297,02/01/2019,80.00,1
002297,02/01/2019,16.77,2
002297,02/15/2019,80.00,1
002297,02/15/2019,12.88,2
002297,03/01/2019,82.30,1
002297,03/01/2019,9.08,2
002297,03/15/2019,80.00,1
002297,03/15/2019,12.95,2
002297,03/29/2019,80.00,1
002297,03/29/2019,11.87,2
002297,04/12/2019,80.00,1
002297,04/12/2019,23.47,2
002297,04/26/2019,80.00,1
002297,04/26/2019,28.42,2
002297,05/10/2019,80.00,1
002297,05/10/2019,27.28,2
002297,05/24/2019,80.00,1
002297,05/24/2019,37.08,2
002297,06/07/2019,84.85,1
002297,06/07/2019,18.43,2
002297,06/21/2019,80.00,1
002297,06/21/2019,13.55,2
002297,07/05/2019,80.00,1
002297,07/05/2019,21.02,2
002297,07/19/2019,81.98,1
002297,07/19/2019,5.32,2
002297,08/02/2019,80.00,1
002297,08/02/2019,23.02,2
002297,08/16/2019,60.47,1
002297,08/16/2019,0.00,2
002297,08/30/2019,80.00,1
002297,08/30/2019,25.88,2
002297,09/13/2019,88.00,1
002297,09/13/2019,19.42,2
002297,09/27/2019,80.00,1
002297,09/27/2019,12.33,2
002297,10/11/2019,79.42,1
002297,10/11/2019,5.23,2
002285,01/04/2019,54.75,1
002285,01/04/2019,0.00,2
002285,01/18/2019,53.85,1
002285,01/18/2019,0.00,2
002285,02/01/2019,7.12,1
002285,02/01/2019,0.00,2
002285,06/07/2019,68.67,1
002285,06/07/2019,0.00,2
002285,06/21/2019,67.35,1
002285,06/21/2019,5.63,2
002285,07/05/2019,80.00,1
002285,07/05/2019,8.70,2
002285,07/19/2019,85.87,1
002285,07/19/2019,.32,2
002285,08/02/2019,76.42,1
002285,08/02/2019,5.25,2
002285,08/16/2019,68.03,1
002285,08/16/2019,10.30,2
002285,08/30/2019,49.58,1
002285,08/30/2019,0.00,2
002256,01/04/2019,54.17,1
002256,01/04/2019,0.00,2
002256,01/18/2019,64.03,1
002256,01/18/2019,0.00,2
002256,02/01/2019,77.37,1
002256,02/01/2019,5.00,2
002256,02/15/2019,77.20,1
002256,02/15/2019,1.78,2
002256,03/01/2019,52.48,1
002256,03/01/2019,0.00,2
002256,03/15/2019,67.23,1
002256,03/15/2019,0.00,2
002256,03/29/2019,74.42,1
002256,03/29/2019,13.90,2
002256,04/12/2019,80.00,1
002256,04/12/2019,24.63,2
002256,04/26/2019,80.00,1
002256,04/26/2019,11.85,2
002256,05/10/2019,80.00,1
002256,05/10/2019,22.20,2
002256,05/24/2019,80.00,1
002256,05/24/2019,24.85,2
002256,06/07/2019,88.00,1
002256,06/07/2019,10.93,2
002256,06/21/2019,80.00,1
002256,06/21/2019,10.87,2
002256,07/05/2019,80.00,1
002256,07/05/2019,23.05,2
002256,07/19/2019,87.57,1
002256,07/19/2019,1.80,2
002256,08/02/2019,65.70,1
002256,08/02/2019,14.37,2
002256,08/16/2019,69.37,1
002256,08/16/2019,0.00,2
002256,08/30/2019,42.15,1
002256,08/30/2019,0.00,2
